methylation_level	H3K36me3_level	H3K27ac_level	H3K4me1_level	H4K16ac
-0.07753150074537123	0.2447041622106502	0.11563225290573013	0.12054903605440799	0.030393280169931276
0.30799431126032706	0.3721773001938383	0.35659498066714884	0.16711373536891025	0.08963702986263625
-0.2672336185109097	0.39110788959937337	0.3111950074666106	0.10559490203683393	0.059034444106621044
-0.4585263804639615	0.3796929950604971	0.36141970982805766	0.12373385007463938	0.10079178127730201
-0.20559175213855246	0.2382392628086405	0.32174886590716895	0.1463259660852895	0.25265302093666536
-0.14923733509094872	0.4539499875221687	0.16281399335377858	0.2274544301567573	0.04154365772779846
0.08186488996045216	0.298830844089438	0.32510947519712685	0.14734715660749556	0.12242576154058282
0.22129521773293037	0.31456675502361636	0.49037870572596876	0.23878161520539323	0.0031591380040312737
0.1638383657335687	0.4715873135100428	0.2042012087459819	0.11885108589473994	0.14627330940902836
0.26280952764333215	0.27469728071790045	0.37650766980640876	0.1469822960388363	0.04980046257124823
0.1215054436560449	0.4811260794657719	0.30041146687259185	0.19818367113487573	0.026102292893962393
-0.011743607457385397	0.3810382176024935	0.43613999738777126	0.17519290496125245	0.012441721006461626
-0.36154029027052065	0.5135648705030166	0.3242829000510508	0.1681528716778095	0.032827004063356806
-0.10657637726469597	0.30758712106257313	0.2397508113262021	0.18574211813510674	0.1539824827579627
0.3398340263515499	0.41760317434298233	0.3771435188812905	0.1172748191246648	0.021819948338283914
0.016195118369401885	0.2844684855855863	0.25282175092716674	0.14867974933715136	0.15546005372377505
-0.1605291361996523	0.25028332560019156	0.27626833122831845	0.1542821650516723	0.036170584024422914
-0.010154439083077262	0.24282518935533634	0.18690276591308205	0.2563178816948049	0.07037344203986147
-0.08628458667473084	0.4429037516058061	0.2576835237996869	0.12268330846325226	0.024634383773996613
0.33433893703729683	0.38393036740564923	0.3446384551757478	0.16110631590335925	0.011048380544113688
0.2917827488482486	0.36004679027393194	0.26725286886362715	0.20918640615349812	0.008656728603742293
-0.030103204668751257	0.3123335819361792	0.28963234753029726	0.14709723257875804	0.03545269173740786
-0.29560875345968024	0.3400086491214898	0.2758066258005225	0.11912311494508478	0.20147928344965865
-0.03465513391624535	0.34998612940725987	0.285531642926494	0.20498480577062417	0.1618187805464507
0.11324947332282342	0.26723598483207095	0.3171795618123993	0.19052948020550264	0.004798009563596342
0.19447285495213246	0.36203189948708114	0.38812872438574	0.15968600359007654	0.052115158764192815
-0.15439357485816457	0.33292623313963265	0.2843738829428686	0.18074964695985637	0.0729614187268492
-0.00940941071170729	0.2237036055580086	0.376941148868903	0.12100579246212968	0.23309969389520582
0.2830010508097389	0.472259160166796	0.3048731577170766	0.13114609656249723	0.33041747444896613
-0.16188248235350006	0.27723235614597946	0.45406692901768547	0.19529847979152995	0.026639865823702227
0.0630089704122863	0.3609345138211817	0.5000852558404015	0.1228903822350665	0.051896573295116655
0.04182426010360677	0.24562587676528005	0.2709587189734313	0.20148655082469225	0.010143672163404668
0.4387954782791211	0.42654042761289046	0.3102361639867432	0.23641065019949684	0.3328382351607623
0.18896367090187605	0.14482295987373242	0.30641957277390347	0.15941367646443863	0.060769994805509486
0.028888423161061487	0.24246115107825308	0.35593220669035147	0.13587518357415843	0.026845122413078716
0.41081886467416406	0.3493205920497579	0.3902117684900292	0.12668369794172613	0.08137916317472527
0.12684627675364557	0.29414166151091053	0.24693027759736286	0.20393251797499276	0.04674866001993093
0.0635937232967219	0.36888697988150143	0.36322991191981224	0.11191393786264776	0.06321196399312114
-0.06656766015418947	0.3861047905948257	0.28478860641356507	0.1185645515790828	0.1761051387030032
-0.01811385461594335	0.19829731706069406	0.37355129003905335	0.14804562047313888	0.11839151812548356
0.09250127044738936	0.33365151658710707	0.3554431666716447	0.09495443008816283	0.08286023971912011
0.22634133447613475	0.23253689734797645	0.39136490022858805	0.12762531494213472	0.05907955499995398
0.15440669573686305	0.15429714159471528	0.14771533386302102	0.14399298818046322	0.027208131392231254
0.10639213853835613	0.1434993413512888	0.3783805845003818	0.11032791222940795	0.0636355576579218
-0.1614228858590956	0.3953988235959937	0.16021574706031885	0.18647104288698188	0.018237512105884146
-0.04990567329191359	0.13715649685372583	0.42708189903724886	0.19529559356180107	0.05414568322372732
0.10318542735334951	0.25571566426463443	0.3301778789113436	0.15752252004727477	0.15746300745565114
0.33797014152324784	0.44476286791124736	0.41609824738842643	0.1446459753907653	0.05566762332481445
0.09150799363947619	0.28932335473743653	0.263382765903938	0.1447965774046679	0.23746806190428302
0.3515210390405579	0.3004360610557226	0.5289857538577498	0.1894890622579624	0.13878075773906806
0.12046497519303526	0.18174680482614267	0.20057834300657812	0.12104493928344087	0.10139524083729654
-0.5126822869439487	0.34778794174804073	0.4285427286510752	0.11302139200747534	0.09571940831734074
0.21963941763078115	0.25532137976434816	0.4214519658641807	0.17836280825975154	0.0665494940461886
-0.12614550006955855	0.30308677532926	0.20330681208513388	0.1233022232971547	0.1795541113220534
0.17853464213933218	0.2494866798346644	0.3673159693800581	0.15934872710423814	0.1811280148200272
0.24143059454246424	0.1981851179254221	0.26148027946569197	0.17575462760558117	0.10633920783664216
0.3521781184233732	0.19869634678269008	0.372503711924743	0.1301300621123964	0.029375770845021285
-0.09739888448916122	0.29361008460651195	0.3624809415996349	0.17077144462287794	0.06626770536506645
0.47277183019807856	0.4579000900828021	0.21677159405963534	0.14744721703719094	0.29890434771270324
-0.18343299754885628	0.19115991868849555	0.5052751740082393	0.2785474104161007	0.27349892142881177
0.04801759537341744	0.30537244458445817	0.37673847548767736	0.1625780577764818	0.22207848218164283
-0.046011071527395184	0.3468577060942704	0.39533544482738064	0.10074761326178505	0.029363058587462156
-0.041521534045561775	0.4440019373812465	0.21455546813659562	0.12296517771596317	0.08183864113999485
0.18826747456165888	0.41236800944343854	0.23126110851200365	0.14218062303569268	0.049498346828514755
0.5029197285489526	0.31072134381580935	0.30039035619686216	0.1590270986676558	0.01668085072198812
0.3596895437044025	0.27574712781490857	0.16960601089320637	0.22551667430261535	0.021618203974460865
-0.09756795415886028	0.44420132854954303	0.19910359440094746	0.1416887058182351	0.12476628959038787
-0.18042338911219524	0.2950527588371615	0.36856194516884083	0.11197492307269075	0.05791075615724313
0.5970064376575543	0.3899196237044929	0.2572035640226082	0.10750741166767566	0.025750256826355313
0.09290442430080817	0.2797924195383025	0.3356520845688539	0.14023825315572244	0.13450537594757359
-0.023193492977932495	0.2163289316796928	0.25279048486311506	0.16692343053346495	0.09488205172923983
0.24232195047425092	0.227979842553409	0.3391402660165782	0.12802846943480328	0.04217094342166043
0.27433970535615537	0.27476780549059054	0.26499555794702995	0.12977832818697824	0.06702389747142601
0.12043062125546648	0.43772067334477927	0.3786480369545438	0.15191681842417465	0.1596152263389272
-0.12200453216207836	0.3712713291772295	0.34173076755044185	0.2271514639241084	0.13306245650333648
0.3422901347707034	0.13311859890376007	0.335027124011648	0.1490029666293513	0.14585272792201706
-0.08609701497672322	0.2740616394175466	0.2547057873401649	0.20619686126571213	0.08584050391930037
-0.020095398405820336	0.36584825739512444	0.1874643769854675	0.1791058364909932	0.08353735844819099
-0.15222186031116797	0.45385990890197686	0.27598662279191755	0.24303994326955677	0.07009554812164213
0.0646450240968609	0.35477152402435386	0.30297514046876145	0.15126558479827204	0.010600343431348042
0.13999553313502325	0.39364307085585115	0.2672636609646773	0.20445140571211448	0.050193628728083764
-0.07498450013555245	0.22227444706788452	0.3083232625399125	0.1656981913497854	0.20621499582205452
-0.012141367513419307	0.29465259868821003	0.3280958088739193	0.18531762426027146	0.21634816747177227
0.1574645189207033	0.4221695783572216	0.27309755317840356	0.15359660993880397	0.09273512922555391
0.03799953724967231	0.325935243378056	0.18165065572855443	0.14324062758350506	0.02119321039830832
-0.3450933656937657	0.36947319403021206	0.4343361412276007	0.169819525734183	0.027193685232334716
-0.0518849857277673	0.22444374078553464	0.4677490772609512	0.1431466755811922	0.23726086072323777
0.21078312159729934	0.3251967801432652	0.15398300556796382	0.09815807245844925	0.0037133024024416975
0.20760227289964245	0.420427871733641	0.31219027019952783	0.19478573226235532	0.15198061120446854
0.17307333994580712	0.4974398796833057	0.46504425879886596	0.11485779248734196	0.02277011114743962
-0.004664481483526425	0.34127058681563005	0.27388539055991407	0.23107957579142105	0.10620801050390377
-0.35190442141759193	0.19101143458359834	0.16172688504934637	0.15697829566802285	0.0945627278059994
-0.018844416021305946	0.29674146140121654	0.17737466026363058	0.15311624520410508	0.17681844907296726
-0.1370772636053606	0.25951022478348673	0.5778822414670316	0.13941139991664075	0.09341502017545268
0.28101096802118003	0.29833549037118146	0.3537105325183058	0.18103011420382462	0.13343297990668815
0.16934752571029044	0.2630422829959003	0.3448619714882154	0.09795236257346729	0.05162891242781387
0.08556943498307068	0.48725727322776646	0.279802837362432	0.1474923119690581	0.3261138848199151
-0.1424440321947073	0.3787171214972459	0.361783092555777	0.09426277695037703	0.19589711110978317
0.4389865504310112	0.19733784295058374	0.413799828303372	0.16266172138178994	0.17853773525083735
-0.053756544417388225	0.48847786593114534	0.2867510574963885	0.12757009993470889	0.15868955463642923
-0.036988257228074306	0.21502969991534768	0.3655519113501035	0.13876303814159563	0.15858296461698979
0.12921508499664078	0.29676081139088134	0.33244511086345935	0.1357540713959939	0.14029306034865066
0.08119247252850507	0.2437193207986748	0.34836225486440836	0.13356128468872183	0.036451439436758756
-0.13190208963883376	0.3989717495556173	0.35630078330943066	0.22956127687045613	0.028401236858036905
0.3205909848520424	0.2144568692897377	0.24190821992620792	0.16025331475682464	0.1264408359710674
-0.1623917162322867	0.3581474904074118	0.23603540097357165	0.15598960089252895	0.1876417555605809
0.11073364838323103	0.37150008206794216	0.4069115547574746	0.13571495249793755	0.04567954513014685
0.1588138854209989	0.4313239933381998	0.3704939167010884	0.17492272666466765	0.155918091528789
0.08252105799488142	0.3553320972400654	0.2892153819792734	0.18659475702507342	0.12666785407942313
0.46037129678769295	0.26027702372316297	0.26926369577076986	0.0899875149905608	0.07783380814207573
0.4121449241306563	0.3369006150009223	0.27949081231493467	0.22413900840098105	0.09092533123900258
-0.11649257984383045	0.36865197882803125	0.325001434827084	0.09470679746819284	0.13861684499031635
-0.05347187301210099	0.37318289168488555	0.3291862054200621	0.16413902028824237	0.18177317092946851
-0.11933155475985159	0.29357980696582414	0.3580230490133421	0.15166664702229676	0.06973478601478943
-0.21239292272337562	0.23972227852425915	0.5138722176545053	0.11498876956148553	0.0655723724437872
-0.01887901493562949	0.2815434433646882	0.4265883382673678	0.17849990420026737	0.053235043998261594
0.18282476907695533	0.1873980481847067	0.268043808197737	0.13353065584069893	0.11723525969611026
-0.06378403597208944	0.3511586941589319	0.3221914163703961	0.15911519703914878	0.08164230080585948
-0.1599434741808578	0.32690731973656606	0.33977389641178163	0.11949777002829519	0.4144681212954421
-0.17573043792810228	0.2879860992067815	0.3547719478191531	0.13468595412659104	0.04793238872373638
0.02155002023404658	0.22916998290128524	0.3079989807389495	0.19372634476916056	0.0934276314694305
0.10392048962086443	0.31076330135843017	0.2792304981756263	0.15654778194974733	0.26378385439774693
0.06889825431231293	0.2608373910228542	0.22233090202777117	0.14036980679783045	0.0454957045393134
0.14909770459811567	0.3757706636713511	0.17671537575560303	0.2459964610460918	0.19780173908798526
-0.09922682811098062	0.2719839014164877	0.24313869693558482	0.1129923887866776	0.16094548334923864
-0.016439889850869097	0.24567995751392838	0.3839167917742124	0.16242168440377985	0.1161639744492288
0.40900947757982836	0.24191371446862234	0.13101523621305966	0.18881632791427305	0.052968381521869015
-0.303717170199399	0.56092606735064	0.18622161147239097	0.16006096853210688	0.2267506424984276
-0.36705167615812156	0.1854369446494105	0.22409726521301737	0.13163804278216315	0.019293322178683202
0.05190425856531524	0.28529636581420587	0.3814434295933871	0.20644368302541138	0.26136460985000576
-0.15393147648343064	0.3487107543517794	0.3981655436849935	0.10384448028908223	0.30030607086586514
-0.32219075260205005	0.2314731794749042	0.4955998180949108	0.13875966709924964	0.045444934361902785
-0.04533475625218522	0.32579518934883256	0.4434808746751074	0.15680406670738567	0.15454066901996125
0.1324075146475036	0.2791441563435068	0.18844726925949115	0.1922060341200492	0.20041763529747086
0.26856226339393213	0.35453720429803687	0.24627669298716362	0.13778668766215138	0.012505721415274531
0.17677778115767023	0.2847842965956461	0.4140607152767962	0.18715112773466194	0.2510975926148679
0.06171235556496772	0.307949806798495	0.38940771597190116	0.15651013536494884	0.025035403539306906
-0.34001828266315365	0.21941919991192874	0.18174958960467347	0.1507975480709095	0.07182703779795178
0.1891531715217723	0.2093076290475938	0.3070315202981385	0.25223508216978935	0.03196004428226213
-0.08434649597802861	0.37155699268824643	0.3492267674574025	0.16698560218850325	0.14887706682064997
-3.4421163018352047e-4	0.39485399785606085	0.3864029108990264	0.11685194656840234	0.009800316533122171
-0.06527830865855165	0.364311202485154	0.24465789111493041	0.16332145212081273	0.15295907953428417
-0.03303206220915349	0.32520515718297927	0.21390279965354822	0.07895533805321336	0.08096997343546443
0.06378927543666064	0.2721383849291262	0.23215099328973	0.13636804986857998	0.08851306927564785
0.05027292341688705	0.27968840414120144	0.3201222485998009	0.16713360325748802	0.04465684551154873
-0.11369249217816539	0.19129718482688307	0.3114884954240921	0.19188090395050106	0.04916803442675968
0.2288478051672343	0.34969607308063144	0.46421864154378495	0.20634481086348838	0.06012034585353388
-0.49218236125486187	0.3098541228688461	0.2490866476838164	0.2449352445069231	0.11334300727337068
0.297492005494913	0.19499290876402725	0.22926603398282744	0.20756177806627557	0.07396962858878002
-0.03576836286461252	0.3079820117452657	0.3826415011940882	0.15232963174252823	0.1124402180024129
-0.10878520548864608	0.36758691850991465	0.27875415638350404	0.15368231707394023	0.16170248578701418
0.01040144364490346	0.3027153108987222	0.4081909572692731	0.16916169773869869	0.00866566250864848
-0.3638040119388762	0.2611093078097161	0.40322352349914925	0.16649682238554783	0.21881418519624118
-0.011619230868439231	0.5084436625907639	0.45388972797991634	0.11374148973776096	0.0015444527939627345
0.10112380619168787	0.26890895781227825	0.3014319204759858	0.13812570622023349	0.0964045811307725
0.0016414041425684561	0.2915240235871861	0.258140048480202	0.12757546803719502	0.25814777735012706
-0.025698862596732194	0.18354592085976104	0.2730918952095089	0.12610854713090627	0.07058390199384106
0.14919023001049037	0.27550309262569017	0.24568180749151788	0.15715114795018142	0.013722053122789608
-0.13081047574727217	0.13845401380217567	0.37020958297941753	0.16552926241506646	0.05941767925357895
0.07321881531444319	0.24640749211188015	0.30095274280113876	0.09815971538858079	0.08161993381863923
-0.1413954494047321	0.2110655690238309	0.3739469289338858	0.17610480514324606	0.20009449058335155
0.2708499757845833	0.2921880291598668	0.39048649378134115	0.16366097514969832	0.0076383253988364964
0.07050816972007107	0.2626015140446989	0.3043470093301559	0.13828225763234292	0.05199271435734056
0.05828512084753625	0.2331803146334274	0.3711440269697535	0.20382364491736873	0.07227762475502252
-0.015111814302453841	0.24105073035514937	0.28313211580144876	0.15271396327828188	0.08107069055930045
0.1233064518512269	0.24120143074573833	0.41652169267523786	0.23272441610574826	0.29327392939771285
0.014234746836002482	0.23722234764269967	0.43195089448209617	0.20070719382754423	0.18078834247148687
-0.4837927752063404	0.4440917725956725	0.15282906000813387	0.23967330638511494	0.024178588287464005
-0.2112611078925668	0.25550254317521887	0.350505960800165	0.2460464118924443	0.13908247436332266
0.14817766786769657	0.40595074375810153	0.22982789784258786	0.1794561581832574	0.02669499614412512
-0.007406048142022212	0.39522850117186514	0.18895775145467733	0.13620355437462786	0.007372923507201317
0.06262651296329969	0.3807610802622671	0.23227555036529723	0.14726382582829667	0.09621833316534652
-0.2610174107290921	0.3190295551693014	0.40093034981199926	0.18366138433875695	0.31662865254018063
-0.021609047031680415	0.19276363084076487	0.16119685551453622	0.11420303184125856	0.016315056810054986
0.35710732790297967	0.42650737447104753	0.37713732580460896	0.13714949937013013	0.08027326708163077
0.10194180151800018	0.17586797028090184	0.2527975187881148	0.2025241546095776	0.08272656617892192
-0.10037062056804717	0.27502141610892095	0.27045457319659016	0.09925660377225139	0.05933594254042642
0.4006358378184102	0.14208432961582226	0.3756998243804865	0.1557559186971256	0.01296786840892254
0.16783523626245056	0.21914929026282773	0.2214661687172572	0.21310882443711138	0.012239163469923174
0.07689579865571557	0.5414695827730762	0.45034779670643116	0.1498743859901112	0.11993917669776247
0.0807744509052534	0.2180283828271584	0.4041042072534649	0.10923664875572386	0.19611655780346474
0.1300023878952623	0.2272957325939132	0.5528804588540539	0.11729174541069837	0.03759921776919664
-0.09476206355745652	0.3447558359147556	0.25068367896728794	0.19313279591727958	0.013159025350347102
0.39543942084433	0.3924654195771224	0.3868947286348723	0.1307522886001574	0.09525595593564112
0.4551829260322335	0.3213499367894516	0.2211740429600857	0.15648720326942872	0.08105879345331397
-0.0421559946399294	0.48499539083623605	0.2165586214943917	0.17328844234093263	0.18616464911320868
0.013993146232364619	0.3694118144716027	0.29576017884659234	0.16091705454696537	0.1236846762192274
0.25660396433867994	0.35444711157651176	0.20482865395487224	0.12428696631886965	0.17287397087772816
0.1618164040394863	0.2916986934552893	0.32576028092351816	0.1321035222059334	0.04901259391278087
0.10836146106157891	0.23056609063130878	0.2815779338258196	0.12703463536963386	0.21991793026799472
-0.07716078252476356	0.17220569792162904	0.2957050978718368	0.17613775217899835	0.044541956086967725
-0.051325506571073	0.4496886930550271	0.2202442709387322	0.13285638235782152	0.1088294255052578
0.05407692065963388	0.27929882977146303	0.5309509845421533	0.20258266267291242	0.1363485069814235
0.040388957759089635	0.3394845687107936	0.26611680138121785	0.11811301391578635	0.2277589597510464
-0.14209857030244194	0.25142176500096897	0.25727818803853775	0.17130351032008584	0.16532436754127694
-0.2671173391428526	0.4237265073022308	0.3885487531436391	0.21768526796217968	0.02291832606658784
0.06150894387084542	0.267980290219447	0.4680080488379849	0.09226815850085764	0.02009181134170858
-0.3069480822879827	0.32879895977672613	0.3041654365769358	0.1347173349185048	0.012092618394207316
-0.3133522042187951	0.30091012993886646	0.2926035296318561	0.08638565174659435	0.012549914475640226
-0.29454518273055214	0.23274088195784431	0.20111016175556262	0.15819870632250196	0.016906799864908874
0.02905705200044195	0.3673145346333371	0.39121286402442723	0.1519306472428413	0.21935925509484003
0.08517834054133219	0.5286379373658903	0.32197795848694755	0.1899086129234017	0.1933770635501271
-0.23883310079618925	0.4553373172833638	0.38347117134161735	0.19703866733057665	0.14618303496904989
-0.10289030116689234	0.1617532116413432	0.33465917528847033	0.21587276027191982	0.21861622789596083
0.30955252770257	0.28871004493440977	0.2728355891553349	0.1290158630799684	0.16409234968809108
-0.20074768599057635	0.17196562158139078	0.15110683224445282	0.14619546259992622	0.06376649191519962
0.11083622485781791	0.39916773621311785	0.18703412953544343	0.1445418304895916	0.023110094473375992
0.10215003883699872	0.3631477153711204	0.3836622611830463	0.12489077803043669	0.026482001964198393
0.036764495887371504	0.2772225149808215	0.40787804837933406	0.08329466447702655	0.04577891288962611
-0.02349385943411378	0.24910376374291385	0.2885321529211496	0.1467458472423608	0.26527397003350645
-0.10985654857903775	0.421527530488085	0.42858744676091837	0.25635381332326557	0.029778997152816733
-0.14667525356513433	0.2395442178865077	0.23399899273894706	0.10772146020644016	0.12300427404909821
0.49378425300486806	0.4488560484164282	0.3029976949454461	0.12422399648272654	0.02684382115884227
0.2888438151849652	0.3078457260432484	0.494989952788337	0.24547323522319728	0.06903240152022731
0.18778908851472703	0.3637495321573353	0.3970824778665981	0.18436211488325308	0.05511523000857952
-0.028494919013880057	0.35462773167262507	0.19578802189622577	0.20808509772194492	0.13804729900284224
0.27508312060990703	0.25855224483246575	0.16368332093430563	0.1768242969241378	0.27034594341513335
0.09481691625630959	0.15773032529749406	0.2878618120084196	0.1795761810706228	0.017885855092090577
-0.05124314046508856	0.5183479633439325	0.4239592849970881	0.1476997964118403	0.08173226429823748
0.06115522367720457	0.26965805878298715	0.26844119890342655	0.13819067949271568	0.058548280463284995
0.26825091790618705	0.2939514813954106	0.43300793481508837	0.1444941678644415	0.10915758736104306
0.42368660410982323	0.24149977969137976	0.4123800779409207	0.18841083061422106	0.027089277936807436
0.10126894330799424	0.254981719109232	0.2670057876803818	0.2090744141967731	0.16810181762511256
-0.28517201307923284	0.3916468093290659	0.32274530596136436	0.12607919692552175	0.14751539739631253
0.09269476045588503	0.3100734003556635	0.23592633314261596	0.19099425201822312	0.12495156843512376
0.028615889972121798	0.226228873151093	0.264255978995623	0.17845344562829565	0.03393787334941556
-0.09023040084495922	0.23605042510740903	0.26692325515879056	0.14200673692718402	0.12284751211310573
0.17680944937415533	0.3879792610164529	0.26483169674595225	0.18940394330733004	0.035053937015440316
0.018525285416653187	0.3143009075121446	0.293496876511134	0.09959444388270518	0.03179408320484597
-0.01423832661883552	0.21677422653665712	0.30984461098530675	0.12991173672139272	0.02229121833600771
0.035281035824137406	0.20790267566217477	0.40069716846647363	0.17158723972551196	0.1817075794007048
-0.16848741770160014	0.3491605970425493	0.28066144081600974	0.1881575644803509	0.22448185075102492
0.35255414728370094	0.2448289850407096	0.4279307066900566	0.13904392330216336	0.1518826839177615
0.16671889251678523	0.25882528328111426	0.24856954645031312	0.17074801905510076	0.00636717484051059
-0.22193401166251003	0.35741664757018504	0.22828487140005652	0.21320736726502726	0.19953217501169784
0.17528100396096025	0.36367201196687726	0.16279209131650102	0.1552621424918918	0.05619559813644031
0.4955043026325349	0.4800925845006457	0.29674276529178406	0.16549772821662181	0.10074214405089454
0.01588113157211571	0.4685511351879852	0.5501110644262638	0.2518978294244697	0.2240383898749353
0.16462710788105722	0.3940979980437914	0.33771140801741456	0.10070757827912881	0.49644480965913207
-0.1846379358793122	0.4371621233351637	0.24583261843006082	0.13481404314120213	0.2011304712757399
-0.19976646974298673	0.3531975683406688	0.3596289020059788	0.12683816205233645	0.016528949443933016
0.06874582528596518	0.3119061960934393	0.28544099233751574	0.14568981293930458	0.07339294180105696
-0.26046293126148884	0.2902850409986381	0.36473839577343287	0.1360941049899216	0.05784552667805108
0.24309887131331204	0.3857996601852071	0.610276381152526	0.13053214381450418	0.05995590474293604
0.2592182222061326	0.2437030062523132	0.3100677808653041	0.18829032947638033	0.01028306231730105
0.24156226847974122	0.22908056266745871	0.3083423924306496	0.11809959395224547	0.00916200303999913
0.04099165660428726	0.16500640767445654	0.35345253079411715	0.1248394484295704	0.25744067235320034
-0.35770177962310307	0.18720997128037747	0.2419359076750555	0.14750754763591936	0.1335142966625874
0.13886786196532963	0.35393478337044904	0.24912244210642825	0.13133671111919765	0.010397136981328508
-0.2141254083042632	0.17767129893471328	0.37299471278726365	0.12117031218952648	0.23301661442357824
-0.1906622518770142	0.536674200720682	0.3832339691844119	0.12951929282685656	0.05839270406739981
0.23232905637898166	0.397601866478591	0.2749457086970944	0.15552271367515064	0.05598757611554393
-0.03229378711995483	0.25542018199714644	0.25925779396312537	0.15110264771122514	0.04256305431717179
0.4464905349602581	0.42476783440309096	0.3384560002344942	0.1382503426489916	0.0763393275289856
0.08630890986231629	0.18029818108193343	0.34553007433987676	0.13692447720661058	0.1422873189619204
0.04958332598785297	0.3125458001624112	0.29393209606409215	0.23043339185878348	0.03956651684822645
-0.15948623170788573	0.3916871307354984	0.16871829044656744	0.19476446737914485	0.22079562460591173
0.09886593811976241	0.184219531324981	0.2536216410608997	0.11902298229434968	0.0834141510307952
0.023134104748288722	0.27203362212925963	0.46912888899376193	0.17812593243700922	0.2368243817864205
0.04754878994348177	0.44248670126475576	0.25807809334257276	0.1384822192179481	0.030717688525903664
0.36175886163269266	0.4139701095198942	0.42999884927868826	0.1583665353361436	0.07609761046631239
0.24054724230722385	0.3433964523376058	0.3123911157997953	0.14872980541203817	0.0755799097108014
0.20056985643314412	0.29389662725079063	0.5892382714709008	0.17908881189499518	0.10619270213733216
-0.21086289899684368	0.27693424660252697	0.24270784784882438	0.12797635725868417	0.2297692590075229
-0.2516709672053755	0.39394993683080526	0.230512190683714	0.21641038745839594	0.03602970164342017
0.15206379561577793	0.3493649652357788	0.3949219485709644	0.21699867916633941	0.07918119142237626
0.023778643101172482	0.29659509380717153	0.2509137357409574	0.2022391448805627	0.018653767478666018
0.13211757382882955	0.40492058025720407	0.2638120974218822	0.10706945390513001	0.0690137762367071
0.16430946808932734	0.4454377537207132	0.4036660106384706	0.1517312586447609	0.06094579942815237
-0.36538721377983135	0.3006182647906986	0.18292117217000556	0.1656084890111377	0.0517618417401106
-0.10027503708093595	0.35692643477537084	0.22981098975693437	0.17319697463084677	0.05206483211657947
0.09071630234645586	0.308524868910119	0.3077995911688567	0.19118910558609176	0.08719268196058066
0.17329860230255406	0.5375135174486386	0.19734860282573008	0.19718433671204647	0.11550396664392547
0.1266443469022487	0.39330543844098254	0.324051286860482	0.1888906583634139	0.14218729384914766
-0.13052243850210238	0.3095498091869103	0.12717505592615144	0.14129993231639906	0.06537274439605562
0.0987650788823491	0.3987296877506038	0.32447382464814994	0.12370964149281422	0.12883333194437271
0.22557746648715327	0.33737200709761533	0.21531576641001468	0.13086771415603934	0.07949261895964219
0.35314114950933345	0.38300260132903513	0.27404132078791293	0.15906706817170477	0.1339900484256678
0.19156500100890617	0.14240660039010028	0.36625311810553346	0.2074925964515949	0.0025691546550260648
-0.26175406659058403	0.18566340221406358	0.3845662849830134	0.14556111125100624	0.14123536795046923
0.22959119037825565	0.29989240221665747	0.18195155824541512	0.17643528811957196	0.19407664786147588
0.5132460935272741	0.38714918335898957	0.2079871351129246	0.16282253335246696	0.052971529300341214
-0.050823331661229834	0.2542377090552571	0.2198761212833723	0.2021396619024141	0.10422850414786029
0.21497536987167454	0.2823283552154515	0.33710004975106883	0.2397444983237759	0.04561725680180307
-0.03653449856222166	0.2447368019289543	0.2804500273193692	0.11061495873986878	0.051678630309548695
0.05773815911148279	0.15773250986268594	0.4052925934174762	0.20676960029465338	0.2172894363429668
-0.1785423406159125	0.24404271535370498	0.40343011061629813	0.16241574615656176	0.13666816297647424
0.0829852020600724	0.24463727489125855	0.42733401697789986	0.16271309647270588	0.14029991922037532
-0.3590281125868492	0.3478666394311375	0.13675227486642919	0.14825550904156165	0.11872558155121206
0.16904713131456284	0.2786048500300023	0.3585909269506459	0.1451327849192827	0.1438782271236008
0.2924535028713741	0.3105453888222319	0.45047340521248896	0.13495166491781554	0.08349787590384286
0.32766696007430746	0.3392194643756184	0.24787094588847636	0.09115787356409934	0.1486018332550578
0.2726333831285558	0.23223571770262974	0.21227749684460104	0.16488431383922758	0.12359642481880079
0.3431147792359826	0.2592715277225879	0.09559527562520544	0.08269154100666665	0.2742482672956717
0.19311582147585338	0.2924924582216295	0.3247744385541532	0.1299851852862285	0.03213360847743435
0.09125735950511588	0.15989327518252897	0.2337255224607906	0.07568447448974593	0.133663622732125
-0.18867649225938193	0.10848635227069285	0.05913722642051981	0.09392613489882812	0.1548404618296604
0.20227013633666918	0.061434320258496856	0.1498642625897043	0.08393960793507832	0.03617275999622805
0.5653037562618435	0.1952111044673775	0.29418560690687	0.10049070863993405	0.024494985413048537
-0.05441971671268479	0.19213826718012056	0.21106711897812622	0.12493581951794223	0.057756986154068476
-0.012353010425178612	0.16431449528062292	0.14765041006052176	0.04889594547454913	0.08233182834500782
-0.03975296674223611	0.2141793571162117	0.15814323872380517	0.05740556159932602	0.021449410237824932
-0.0030564721220615945	0.0943947737553636	0.26606368680214604	0.09453193467965446	0.016335786440185966
0.004914888959068893	0.16346496175974845	0.16793583193895276	0.11794115467870091	0.13348565588946318
0.056901095597491486	0.06427619219725057	0.1426464581808146	0.05558353237017441	0.15479876865737152
-0.04799407951845862	0.19496018776444982	0.1349904527997025	0.10278283698789151	0.038902079177834864
-0.043949454661166676	0.1862600446951061	0.18059688608863775	0.11433615530530701	0.059930198584812897
0.19192511636542342	0.2139714450091922	0.21797161233034176	0.1291127214018965	0.08730093433548107
